rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
54,1951,Frontal Lobe Surgery in Treatment of Intractable Pain,J. P. Murphy,The Yale Journal of Biology and Medicine,1951-06-01,5,1,60.65,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,"Improvement in methods of dealing with complications of debilitating illnesses has resulted in prolongation of the lives of many patients suffering from chronic, painful conditions-notably, cancer-far beyond that of previous expectancy.",high citation signal (5); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,adbad8c33353c50c25b8421a3bccf21c9ef95dd3,https://www.semanticscholar.org/paper/adbad8c33353c50c25b8421a3bccf21c9ef95dd3,,,,JournalArticle,unknown,brain; cognitive architecture; explicit brain-structure/AI bridge,"Improvement in methods of dealing with complications of debilitating illnesses has resulted in prolongation of the lives of many patients suffering from chronic, painful conditions-notably, cancer-far beyond that of previous expectancy. The number of individuals afflicted by unbearable pain is on the increase, and dissemination of information concerning extension of pain-relieving technique has resulted in so many demands for relief, to the medical public, as almost to create a sub-specialty, the ""pain clinic.""' Semmes'2 has listed fundamental principles to be considered in the treatment of the pain patient. These are: (i) Location of the pain; (ii) accessibility of pathways; (iii) desired duration of interruption (of pathways); (iv) physical, mental, and economic status of the patient; and (v) in general, the simplest effective measure. One of life's truisms is to the effect that one never receives ""something for nothing."" Grant9 has well said that ""the methods at one's disposal for the relief of pain are not completely satisfactory,"" by which is meant that deficit signs and symptoms are invariably after any surgical procedure directed towards interruption of pain-pathways at whatever level. The search for the ""ideal"" procedure-isolation of the individual from pain by operation at the highest level-seemed to have ended with the introduction of prefrontal lobotomy into the pain problem, in 1943.8 Since then, a great many reports concerning various types of operations upon the frontal lobes of the brain, designed to relieve sufferers from intractable distress, have appeared in the medical literature of the world. Experience accumulated during a period of eight years may now allow some observations in regards to the pro and con of lobotomy for pain, deficit symptoms, selection of cases, and the like."
55,1951,Effect of hypoxaemia on the electrical activity of the cerebral cortex.,"J. Tencate, Horsten Gp",Unknown venue,1951,5,0,45.45,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Effect of hypoxaemia on the electrical activity of the cerebral cortex. within General Brain Science and Reviews.,high citation signal (5); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,101d8b8658463141a916f7d2f48a1ae40ea595b7,https://www.semanticscholar.org/paper/101d8b8658463141a916f7d2f48a1ae40ea595b7,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
56,1951,"The cerebral cortex of man: A Clinical Study of Localization of Function Wilder Penfield, M.D. and Theodore Rasmussen, M.D. Macmillan, New York, 1950, 248 pp. 121 figs. $6.50",J. Ganglberger,Unknown venue,1951-08-01,5,0,46.65,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions The cerebral cortex of man: A Clinical Study of Localization of Function Wilder Penfield, M.D. and Theodore Rasmussen, M.D. Macmillan, New York, 1950, 248 pp. 121 figs. $6.50 within Clinical Neurology and Neurodegeneration.",high citation signal (5); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(51)90094-6,4a9b0dda5190bbbc10c675d9299db3b23a46c572,https://doi.org/10.1016/0013-4694(51)90094-6,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
57,1951,Brain and Behavior.,W. McCulloch,Unknown venue,1951,4,0,62.17,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Brain and Behavior. within Cognitive and Systems Neuroscience.,high citation signal (4); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/11318-007,b674e84d02b6ff7af4506b8761c64a230af1e25e,https://doi.org/10.1037/11318-007,,,,paper,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
58,1951,Brain tumour with normal air encephalography and arteriography; report of an unusual case.,"W. Blackwood, W. Mosberg, P. K. Robinson",Journal of Neurosurgery,1951-05-01,4,0,47.37,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Brain tumour with normal air encephalography and arteriography; report of an unusual case. within General Brain Science and Reviews.,high citation signal (4); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3171/JNS.1951.8.3.0322,48e20469c4615ade7766440fd6849452e6242ffa,https://doi.org/10.3171/JNS.1951.8.3.0322,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
59,1951,Transorbital brain-ventricle puncture or a new method for pneumoventriculography.,"T. Wada, M. Toyota",Tohoku journal of experimental medicine,1951-08-25,4,0,50.37,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Transorbital brain-ventricle puncture or a new method for pneumoventriculography. within General Brain Science and Reviews.,high citation signal (4); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1620/TJEM.54.223,07656b60fe09612dfa97270efc14e8b8663dcbbf,https://doi.org/10.1620/TJEM.54.223,,https://www.jstage.jst.go.jp/article/tjem1920/54/3/54_3_223/_pdf,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
60,1951,Cerebral arteriography in general hospital practice.,R. C. Moore,Radiology,1951-10-01,4,0,43.37,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Cerebral arteriography in general hospital practice. within General Brain Science and Reviews.,high citation signal (4); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1148/57.4.487,28616406cc394ea4713a68be3648105b6cbac446,https://doi.org/10.1148/57.4.487,,,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
61,1951,ANOMALOUS HORIZONTAL LAMINATION OF NERVE CELLS IN THE SUPRAGRANULAR CORTEX OF AN IDIOT BRAIN,M. Dodgson,Journal of Neurology Neurosurgery & Psychiatry,1951-11-01,3,0,75.15,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions ANOMALOUS HORIZONTAL LAMINATION OF NERVE CELLS IN THE SUPRAGRANULAR CORTEX OF AN IDIOT BRAIN within Clinical Neurology and Neurodegeneration.,high citation signal (3); recognized venue; open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jnnp.14.4.303,089b630dee246c3a3bea47c29b0c3b7d2b06d21e,https://doi.org/10.1136/jnnp.14.4.303,,https://jnnp.bmj.com/content/jnnp/14/4/303.full.pdf,,JournalArticle,unknown,brain; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
62,1951,Atropine and related compounds on the metabolism of electrically stimulated sections of mammalian cerebral cortex.,H. McIlwain,British Journal of Pharmacology and Chemotherapy,1951-12-01,3,0,41.15,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Atropine and related compounds on the metabolism of electrically stimulated sections of mammalian cerebral cortex. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (3); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1476-5381.1951.TB00664.X,6008ac4ad41833538cb876ca18cf9437022ab569,https://doi.org/10.1111/J.1476-5381.1951.TB00664.X,,https://europepmc.org/articles/pmc1509159?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
63,1951,"Effect of 2,4-dinitrophenol upon anaerobic glycolysis in rat cerebral cortex slices.","C. N. Peiss, J. Field, V. E. Hall",American Journal of Physiology,1951-12-31,3,0,38.15,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Effect of 2,4-dinitrophenol upon anaerobic glycolysis in rat cerebral cortex slices. within General Brain Science and Reviews.",high citation signal (3); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1951.168.1.248,c21f83a25f97d66340be28c875090c19901dbc57,https://doi.org/10.1152/AJPLEGACY.1951.168.1.248,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
64,1951,Effects of pentobarbital amobarbital and barbital on oxygen consumption of brain slices.,B. A. Westfall,Journal of Pharmacology and Experimental Therapeutics,1951-02-01,3,0,38.15,General Brain-AI Structure Reviews and Methods,brain-structure,"1. Low concentrations of pentobarbital, amobarbital and barbital produced an increase in oxygen consumption of slices of the rat cerebral cortex.",high citation signal (3); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)07656-6,75a6d6bd8ade35f91e752a223407bbb691e3ded8,https://doi.org/10.1016/s0022-3565(25)07656-6,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,"1. Low concentrations of pentobarbital, amobarbital and barbital produced an increase in oxygen consumption of slices of the rat cerebral cortex."
65,1951,"The postnatal development of the human cerebral cortex. Vol. IV. The cortex of the six-month infant. J. LeRoy Conel, Boston, Harvard University Press. Price $12.50.",J. O'leary,Unknown venue,1951-09-01,3,0,38.15,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The postnatal development of the human cerebral cortex. Vol. IV. The cortex of the six-month infant. J. LeRoy Conel, Boston, Harvard University Press. Price $12.50. within Brain Development, Plasticity, and Connectomics.",high citation signal (3); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0022-3476(51)80167-7,6499dfcdde91f7640ee236608f63d0b5809f7293,https://doi.org/10.1016/S0022-3476(51)80167-7,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
66,1951,Neurohistological Investigations on General Oxygen Deficiency of the Brain. 2. The Behavior of Astocytes After Acute and Subacute Death,R. Lindenberg,Unknown venue,1951-03-01,2,0,52.98,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Neurohistological Investigations on General Oxygen Deficiency of the Brain. 2. The Behavior of Astocytes After Acute and Subacute Death within Cognitive and Systems Neuroscience.,high citation signal (2); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.21236/adb203718,b1b97edd4d24a408d6d35275058b6dc82e2962ec,https://doi.org/10.21236/adb203718,,,,paper,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
67,1951,Seasonal variation of Qo2 of rat brain tissue.,B. A. Westfall,Journal of Cellular and Comparative Physiology,1951-04-01,2,0,64.98,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Seasonal variation of Qo2 of rat brain tissue. within General Brain Science and Reviews.,high citation signal (2); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/JCP.1030370213,ebcb0442d29f61759cc539dd79f5a70de2d86b07,https://doi.org/10.1002/JCP.1030370213,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
68,1951,[Cerebral angiography in abscess of the brain; six observations].,"L. Pouyanne, H. Pouyanne, L. Arné, P. Léman",Revue neurologique (Paris),1951,2,0,40.18,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions [Cerebral angiography in abscess of the brain; six observations]. within General Brain Science and Reviews.,high citation signal (2); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,7502dd870b5cb9d7d40ca3ffebca817b9fdb5819,https://www.semanticscholar.org/paper/7502dd870b5cb9d7d40ca3ffebca817b9fdb5819,,,,JournalArticle,unknown,brain; cerebral; brain/neural structure in title; historical computation/learning bridge,
69,1951,Brain atrophy in a psychiatric clinic diagnosed by pneumoencephalography.,F. Wagner,Acta psychiatrica et neurologica Scandinavica. Supplementum,1951,2,0,38.18,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Brain atrophy in a psychiatric clinic diagnosed by pneumoencephalography. within General Brain Science and Reviews.,high citation signal (2); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,979191037cd426f5cbc75c1de100bdf7f1d0ca26,https://www.semanticscholar.org/paper/979191037cd426f5cbc75c1de100bdf7f1d0ca26,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
70,1951,Electroencephalographic findings in spinal cord and brain stem lesions.,"G. F. Perry, D. Simons",A M A Archives of Neurology & Psychiatry,1951-10-01,2,0,51.38,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,"Positions Electroencephalographic findings in spinal cord and brain stem lesions. within EEG, MEG, and Electrophysiology.",high citation signal (2); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1951.02320100081009,cc1f93c8df7b0d99d67db64e84f84a6e333ed879,https://doi.org/10.1001/ARCHNEURPSYC.1951.02320100081009,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
71,1951,Jules Baillarger and his discovery of the six layers of the cerebral cortex.,J. Fulton,Gesnerus,1951,2,0,35.98,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Jules Baillarger and his discovery of the six layers of the cerebral cortex. within General Brain Science and Reviews.,high citation signal (2); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1163/22977953-0080102008,4e20b763f07d63bdbb402c25e11a0ea60dd76a39,https://doi.org/10.1163/22977953-0080102008,,https://brill.com/downloadpdf/journals/ges/8/1-2/article-p85_8.pdf,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
72,1951,"Inciters, Transmitters, Dischargers@@@The Cerebral Cortex of Man; A Clinical Study of Localization of Function@@@The Transmission of Nerve Impulses at Neuroeffector Junctions and Peripheral Synapses@@@Responses of Physical Systems","M. Bentley, W. Penfield, T. Rasmussen, A. Rosenblueth, J. Trimmer",Unknown venue,1951-07-01,1,0,50.88,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions Inciters, Transmitters, Dischargers@@@The Cerebral Cortex of Man; A Clinical Study of Localization of Function@@@The Transmission of Nerve Impulses at Neuroeffector Junctions and Peripheral Synapses@@@Responses of Physical Systems within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (1); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/1419020,d23a6a019fb497a159915126020ad5a9b28ac631,https://doi.org/10.2307/1419020,,,,paper,unknown,cerebral; cortex; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
73,1951,"[Experimental meningoencephalitis in rabbit, induced by intracerebral injection of leukemic material after filtration. Presence of intracellular corpuscles in the brain].",M. Petzerakis,La Presse medicale,1951-03-28,1,0,47.68,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions [Experimental meningoencephalitis in rabbit, induced by intracerebral injection of leukemic material after filtration. Presence of intracellular corpuscles in the brain]. within General Brain Science and Reviews.",high citation signal (1); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,1f4c4beda342262ec0faec7191ca271a0a349278,https://www.semanticscholar.org/paper/1f4c4beda342262ec0faec7191ca271a0a349278,,,,JournalArticle,unknown,brain; cerebral; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
74,1951,On the mesencephalic trigeminal root cells in the brain of Megalobatrachus japonicus (Temminck).,"T. Kato, T. Kagami",Okajimas Folia Anatomica Japonica,1951-08-01,1,0,51.88,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions On the mesencephalic trigeminal root cells in the brain of Megalobatrachus japonicus (Temminck). within EEG, MEG, and Electrophysiology.",high citation signal (1); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2535/OFAJ1936.23.4-5_265,1e39f91f9566b30c4f55bf4f7d4a70ccbfaaaa76,https://doi.org/10.2535/OFAJ1936.23.4-5_265,,https://doi.org/10.2535/ofaj1936.23.4-5_265,,JournalArticle,unknown,brain; meg; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
75,1951,"[Organic brain damage or hysteria; new investigations of the case of completely isolated loss of capacity for attention described in this journal, vol. 74 and 77].",H. Scheele,Monatsschrift für Psychiatrie und Neurologie,1951-06-01,1,0,45.68,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions [Organic brain damage or hysteria; new investigations of the case of completely isolated loss of capacity for attention described in this journal, vol. 74 and 77]. within Cognitive and Systems Neuroscience.",high citation signal (1); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,e2bab424f2d31eaa4da2c3584933e9f71b824803,https://www.semanticscholar.org/paper/e2bab424f2d31eaa4da2c3584933e9f71b824803,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
76,1951,Absence of Betz cells in diffuse gliosis of the brain without demyelination.,L. Crome,The Journal of Pathology and Bacteriology,1951-10-01,1,0,45.68,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Absence of Betz cells in diffuse gliosis of the brain without demyelination. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/PATH.1700630423,218f3034f48ce22578d444450d308d53d773ffcb,https://doi.org/10.1002/PATH.1700630423,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
77,1951,[Functional state of the cerebral cortex in hypertensives and effect of therapeutic diet; electroencephalographic data].,"Palatnik Sa, Limcher Lf, Paramonova Eg, Levitina Ga",Unknown venue,1951-03-01,1,0,36.08,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,"Positions [Functional state of the cerebral cortex in hypertensives and effect of therapeutic diet; electroencephalographic data]. within EEG, MEG, and Electrophysiology.",high citation signal (1); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,d06afbc50f739f0b8f33161339a80db005d1496b,https://www.semanticscholar.org/paper/d06afbc50f739f0b8f33161339a80db005d1496b,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title; historical computation/learning bridge,
78,1951,[Panoramic electrospectrography of the brain].,Z. Drohocki,Revue neurologique (Paris),1951-06-01,1,0,30.88,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions [Panoramic electrospectrography of the brain]. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,2ccfaf7c3d72f0354986ab7937ae4e83d2422f50,https://www.semanticscholar.org/paper/2ccfaf7c3d72f0354986ab7937ae4e83d2422f50,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
79,1951,Brain atrophy in a psychiatric clinic diagnosed by pneumoencephalography.,Wagner Ff,Unknown venue,1951,1,0,30.88,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Brain atrophy in a psychiatric clinic diagnosed by pneumoencephalography. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,2c83c11545ad7ae3b2146b79bf3f1dda8e714848,https://www.semanticscholar.org/paper/2c83c11545ad7ae3b2146b79bf3f1dda8e714848,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
80,1951,ELECTROENCEPHALOGRAPHY OF THE NEWBORN INFANT,"J. Hughes, B. C. Davis, Marjorie Leak Brennan",Pediatrics,1951-05-01,1,0,32.08,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,A report is given concerning normal electroencephalographic patterns of premature infants in the first days of life.,high citation signal (1); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1542/peds.7.5.707,b924cd9cd747263cde93c9313342c624e7609a75,https://doi.org/10.1542/peds.7.5.707,,,,paper,unknown,brain; cortex; cortical; eeg; historical computation/learning bridge,"A report is given concerning normal electroencephalographic patterns of premature infants in the first days of life. Thirty-one EEGs on 22 premature babies constitute the basis of the report. Three main frequency bands were noted: waves of 2.5 to 4/sec. which usually appeared singly at amplitudes of 45 to 80 microvolts; waves of 5 to 7/sec. occurring in episodes of 1 to 1½ sec. at 25 to 40 microvolts; and frequencies of 11 to 15 cycles/sec. which appeared in episodes of 3/5 to 2½ sec. at amplitudes of 10 to 20 microvolts. The 11 to 15 cycle waves appeared more consistently than did the other frequencies observed, and were usually more prominent in the frontal region. These findings indicate that in premature infants cortical electric activity from the frontal region is more well developed in regard to frequency, amplitude and rhythm than are the brain potentials from other areas of the cortex. This observation is contradictory to what would be expected from a consideration of the embryonic maturation of the human cortex."
81,1951,The value of ventriculo-encephalography in planning roentgen therapy for brain tumors.,"Pendergrass Ep, Phillips Jm",Unknown venue,1951-10-01,1,0,30.88,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions The value of ventriculo-encephalography in planning roentgen therapy for brain tumors. within Clinical Neurology and Neurodegeneration.,high citation signal (1); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,52f6d091b1d5f04c4cca3552d9c25c87465a87b9,https://www.semanticscholar.org/paper/52f6d091b1d5f04c4cca3552d9c25c87465a87b9,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
82,1951,ELECTROENCEPHALOGRAM AND EYE DISORDERS,"J. Levinson, E. Gibbs, M. Stillerman, M. Perlstein",Pediatrics,1951-03-01,1,0,31.28,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"A preliminary report is presented of electroencephalographic studies, both awake and asleep, on 1281 children under 16 years of age with respect to the presence of eye abnormalities, particularly strabismus.",high citation signal (1); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1542/peds.7.3.422,d48e506945b5f44d61b256ffbacb490c000906c2,https://doi.org/10.1542/peds.7.3.422,,,,paper,unknown,brain; cerebral; eeg; historical computation/learning bridge,"A preliminary report is presented of electroencephalographic studies, both awake and asleep, on 1281 children under 16 years of age with respect to the presence of eye abnormalities, particularly strabismus. Thirty per cent of 36 children with strabismus but otherwise normal, and only 0.5% of 180 children entirely normal, had occipital abnormalities on their EEGs. In children with organic brain disease causing cerebral palsy, electroencephalographic foci in the occipital region occurred almost twice as frequently in the presence of abnormal eye findings. This relationship prevailed regardless of the presence or absence of seizures. In patients with eye disorders, electroencephalographic foci involving the occipital region were six times more common than all other foci combined. On the basis of this study, it would seem that children who show some neuro-ocular disorder should have a careful study of their EEGs for the detection of a possible central basis for their pathology. Conversely, patients who show an occipital focus on EEG should have a thorough ophthalmologic examination to rule out eye abnormalities."
83,1951,[Primary reticuloendothelioses of the brain and their relation to the hypothalamus].,J. Quandt,Deutsche Zeitschrift für Nervenheilkunde,1951,1,0,25.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions [Primary reticuloendothelioses of the brain and their relation to the hypothalamus]. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,762a9c1f3a546da18e57530ce781436bf5181df6,https://www.semanticscholar.org/paper/762a9c1f3a546da18e57530ce781436bf5181df6,,,,JournalArticle,unknown,brain; thalamus; hypothalamus; brain/neural structure in title,
84,1951,[Role of the cerebral cortex in regulation of respiration in man].,M. E. Marshak,Problemy tuberkuleza,1951,1,0,25.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions [Role of the cerebral cortex in regulation of respiration in man]. within General Brain Science and Reviews.,high citation signal (1); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,8bcfa58373a783a6cfc3f202bdc103a6fd153abd,https://www.semanticscholar.org/paper/8bcfa58373a783a6cfc3f202bdc103a6fd153abd,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
